measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2022-01-15 00:22:00,0.1797440999999999,2.758529,120.2026,-6.680126,13.85988,-4.708879,-0.01027397,2.049087,-0.0214862099999999,-6.032483,-6.436382,-6.301706,-6.082949,-2.887258,0.1263982999999999,4
2022-01-15 00:23:00,0.1798506,2.752544,120.3147,-6.707459,13.85988,-4.739003,-0.01255708,2.026256,-0.02344092,-6.075148,-6.476896,-6.331227,-6.124157,-2.887265,0.1262924,4
2022-01-15 00:24:00,0.179868,2.742584,120.3247,-6.605473,13.86311,-4.763667,-0.009589042,2.089041,-0.01998499,-6.099169,-6.476051,-6.33404,-6.131356,-2.887281,0.126229,4
2022-01-15 00:25:00,0.1800798999999999,2.748685,120.376,-6.541514,13.86541,-4.790967,-0.00913242,2.060502,-0.01723275,-6.121439,-6.498341,-6.359251,-6.156554,-2.88729,0.1268611,4
2022-01-15 00:26:00,0.1799955,2.747062,120.3633,-6.554768,13.86541,-4.821089,-0.00913242,2.180365,-0.01862451,-6.151623,-6.52635,-6.379199,-6.180887,-2.887308,0.1269027,4
2022-01-15 00:27:00,0.1800855,2.748508,120.4163,-6.613645,13.86542,-4.847447,-0.01369863,2.237443,-0.0301338599999999,-6.172205,-6.553535,-6.416626,-6.210981,-2.887315,0.1254392,4
2022-01-15 00:28:00,0.1802484,2.738559,120.4742,-6.669952,13.86542,-4.873428,-0.0105022799999999,2.043379,-0.02281541,-6.199736,-6.57084,-6.435389,-6.233392,-2.887335,0.1262004999999999,4
2022-01-15 00:29:00,0.1800871,2.755483,120.4695,-6.629522,13.86772,-4.899223,-0.003881278,1.934931,-0.0081472439999999,-6.221221,-6.565983,-6.432729,-6.242441,-2.887339,0.1263074999999999,4
2022-01-15 00:30:00,0.1799970999999999,2.75433,120.3774,-6.578379,13.86957,-4.923885,-0.01187215,2.311644,-0.02716269,-6.235724,-6.574641,-6.440651,-6.250359,-2.88736,0.1259779,4
2022-01-15 00:31:00,0.1800457,2.742575,120.3448,-6.534195,13.87049,-4.954009,-0.01552511,2.16895,-0.03557578,-6.254965,-6.578518,-6.448189,-6.254965,-2.887362,0.1266428,4
2022-01-15 00:32:00,0.1800604,2.742883,120.4387,-6.401448,13.87049,-4.975095,-0.01141553,2.226027,-0.02361293,-6.25203,-6.54484,-6.417442,-6.227882,-2.887382,0.1257368,4
2022-01-15 00:33:00,0.1801756999999999,2.761603,120.5157,-6.399144,13.87095,-5.000698,-0.0123287699999999,2.163242,-0.0274754499999999,-6.259417,-6.553696,-6.430689,-6.239658,-2.887382,0.1265322,4
2022-01-15 00:34:00,0.1801028,2.759086,120.4553,-6.445113,13.87096,-5.026682,-0.0196347,2.060502,-0.03621693,-6.274515,-6.55343,-6.434813,-6.246706,-2.887401,0.1256993,4
2022-01-15 00:35:00,0.1801169,2.756361,120.4611,-6.535143,13.87096,-5.04739,-0.0089041099999999,2.128995,-0.01903109,-6.284297,-6.552965,-6.432153,-6.252098,-2.887402,0.1264058,4
2022-01-15 00:36:00,0.1799993,2.755556,120.3871,-6.565668,13.87096,-5.069796,-0.01757991,2.043379,-0.03451242,-6.297943,-6.556357,-6.438477,-6.258425,-2.887418,0.1265904999999999,4
2022-01-15 00:37:00,0.1802246,2.74596,120.4384,-6.62163,13.87096,-5.090317,-0.005707763,2.254566,-0.01219741,-6.312666,-6.557909,-6.446617,-6.263635,-2.88742,0.1258515,4
2022-01-15 00:38:00,0.1802773,2.746075,120.5109,-6.593248,13.87096,-5.11272,-0.01506849,2.089041,-0.0318383699999999,-6.318293,-6.559144,-6.446388,-6.266335,-2.827277,0.126165,4
2022-01-15 00:39:00,0.1801195999999999,2.742201,120.4685,-6.565951,13.87096,-5.133244,-0.008219178,2.151826,-0.0158097199999999,-6.323513,-6.552652,-6.447951,-6.261309,-2.586668,0.1256249,4
2022-01-15 00:40:00,0.1802130999999999,2.753266,120.4667,-6.53793,13.87096,-5.146421,-0.01118721,2.106164,-0.02345656,-6.316989,-6.535144,-6.431177,-6.251125,-2.466393,0.1258846999999999,4
2022-01-15 00:41:00,0.1802681999999999,2.738873,120.4234,-6.493571,13.87142,-5.169014,-0.01461187,2.01484,-0.0281947799999999,-6.320638,-6.538799,-6.432633,-6.247455,-2.045302,0.1260378,4
2022-01-15 00:42:00,0.1801866,2.729446,120.4589,-6.460953,13.87188,-5.188595,-0.0098173519999999,2.020548,-0.01925001,-6.328608,-6.532869,-6.428896,-6.234931,-1.924992,0.1254804999999999,4
2022-01-15 00:43:00,0.1802918,2.778583,120.5078,-6.402412,13.87097,-5.204409,-0.01552511,1.940639,-0.0305248,-6.321049,-6.519449,-6.41255,-6.228104,-1.624216,0.1258204,4
2022-01-15 00:44:00,0.1801363,2.760263,120.4638,-6.453298,13.87188,-5.221352,-0.005022831,2.049087,-0.01147807,-6.326334,-6.523273,-6.417105,-6.232655,-1.443755,0.1264616,4
2022-01-15 00:45:00,0.180069,2.745018,120.4105,-6.430307,13.8728,-5.230766,-0.02328767,1.797945,-0.0406893099999999,-6.331364,-6.523177,-6.417742,-6.229636,-1.503915,0.1260545,4
2022-01-15 00:46:00,0.1799702,2.740331,120.4147,-6.433579,13.87326,-5.252418,-0.0164383599999999,2.026256,-0.03380872,-6.341343,-6.522173,-6.422598,-6.233761,-1.624233,0.1263491999999999,4
2022-01-15 00:47:00,0.1800955999999999,2.758387,120.4756,-6.439569,13.8751,-5.264278,-0.0130137,2.049087,-0.0272408799999999,-6.349567,-6.516487,-6.416913,-6.229543,-1.684393,0.1260534,4
2022-01-15 00:48:00,0.1800901,2.752659,120.5037,-6.368988,13.87464,-5.28499,-0.01461187,1.992009,-0.0293363399999999,-6.350561,-6.503567,-6.402533,-6.216633,-1.925023,0.1263624999999999,4
2022-01-15 00:49:00,0.1801375,2.73173,120.4544,-6.318924,13.8751,-5.300428,-0.01369863,2.083333,-0.0290548599999999,-6.349945,-6.497827,,-6.213822,-2.285986,0.1258614999999999,4
2022-01-15 00:50:00,0.1801943,2.757315,120.486,-6.362551,13.8751,-5.307205,-0.01118721,1.78653,-0.022315,-6.346499,-6.503169,-6.39774,-6.215499,-2.105526,0.125671,4
2022-01-15 00:51:00,0.1800728,2.748076,120.4498,-6.425655,13.87648,-5.326031,-0.01027397,2.003424,-0.0204854,-6.362474,-6.517689,-6.412254,-6.224147,-2.346165,0.1266535,4
2022-01-15 00:52:00,0.1800770999999999,2.737205,120.4882,-6.461814,13.87648,-5.342976,-0.01826484,2.134703,-0.03901608,-6.379477,-6.530306,-6.422669,-6.229433,-2.165695,0.1256805,4
2022-01-15 00:53:00,0.1803588999999999,2.756286,120.5922,-6.40642,13.87602,-5.35239,-0.0036529679999999,2.01484,-0.007506098,-6.383052,-6.514111,-6.408675,-6.212518,-2.225866,0.1257349,4
2022-01-15 00:54:00,0.1803906,2.749781,120.5536,-6.403513,13.87648,-5.369334,-0.0130137,2.146119,-0.02897667,-6.389786,-6.539887,-6.428587,-6.232422,-2.286031,0.1267261,4
2022-01-15 00:55:00,0.1803673,2.764116,120.5676,-6.452322,13.87648,-5.378371,-0.01438356,1.803653,-0.0281478699999999,-6.403936,-6.554036,-6.440541,-6.247303,-2.22588,0.1255083999999999,4
2022-01-15 00:56:00,0.1802186,2.753267,120.5246,-6.502453,13.87648,-5.395317,-0.0070776249999999,2.208904,-0.0159035499999999,-6.4297,-6.573218,-6.466307,-6.260618,-2.286041,0.1264839,4
2022-01-15 00:57:00,0.1802170999999999,2.759746,120.5434,-6.557596,13.87648,-5.40473,-0.0077625569999999,2.151826,-0.0151372999999999,-6.442081,-6.583408,-6.475761,-6.28031,-2.707172,0.1266813,4
2022-01-15 00:58:00,0.1803917999999999,2.759467,120.5767,-6.508915,13.87602,-5.417908,-0.0130137,2.186073,-0.0295709,-6.443581,-6.570261,-6.465545,-6.273026,-2.827494,0.1259275,4
2022-01-15 00:59:00,0.1802871,2.750946,120.5587,-6.52541,13.87691,-5.436546,-0.0077625569999999,2.060502,-0.0169825499999999,-6.461549,-6.593363,-6.48864,-6.292448,-2.767394,0.1257934,4
2022-01-15 01:00:00,0.1801271999999999,2.753323,120.4787,-6.584682,13.87695,-5.442006,-0.0089041099999999,1.843607,-0.01695127,-6.467756,-6.610559,-6.5051,-6.308898,-2.82756,0.1261083,4
2022-01-15 01:01:00,0.1800496,2.757571,120.4147,-6.647836,13.87686,-5.460835,-0.0130137,1.957762,-0.02810096,-6.488141,-6.62583,-6.521094,-6.329269,-2.767403,0.1265551,4
2022-01-15 01:02:00,0.179991,2.754047,120.4609,-6.705383,13.87732,-5.485875,-0.005479452,2.031963,-0.01013323,-6.514708,-6.661929,-6.553522,-6.360218,-2.827564,0.1261573,4
2022-01-15 01:03:00,0.1800142999999999,2.744257,120.5036,-6.709326,13.8777,-5.503761,-0.01575342,1.992009,-0.03143179,-6.534845,-6.674016,-6.568533,-6.378149,-2.887739,0.1254596,4
2022-01-15 01:04:00,0.1800111,2.748169,120.4816,-6.733921,13.87908,-5.515057,-0.0025114159999999,2.100456,-0.004706949,-6.551289,-6.686069,-6.574726,-6.393856,-2.827579,0.1258594,4
2022-01-15 01:05:00,0.1801603,2.742316,120.5394,-6.731882,13.88132,-5.531435,-0.01027397,2.11758,-0.02516107,-6.568413,-6.704661,-6.594048,-6.408782,-2.887758,0.1261529,4
2022-01-15 01:06:00,0.1800416,2.762514,120.4822,-6.739065,13.88231,-5.546684,-0.0109589,2.037671,-0.02251829,-6.585166,-6.722883,-6.608603,-6.42626,-2.887769,0.1261096999999999,4
2022-01-15 01:07:00,0.1801485999999999,2.759424,120.5109,-6.751223,13.88266,-5.561747,-0.0109589,1.889269,-0.01571589,-6.611256,-6.750448,-6.625905,-6.445017,-2.88782,0.1265093999999999,4
2022-01-15 01:08:00,0.1802765,2.762918,120.5735,-6.754034,13.88274,-5.571161,-0.01552511,1.894977,-0.0293207,-6.623627,-6.755497,-6.63315,-6.451525,-2.887834,0.1266220999999999,4
2022-01-15 01:09:00,0.1802601,2.76528,120.5492,-6.734265,13.883,-5.591869,-0.0173515999999999,2.026256,-0.0340589199999999,-6.645868,-6.782876,-6.660519,-6.477416,-2.887875,0.1261087999999999,4
2022-01-15 01:10:00,0.1803255,2.773155,120.588,-6.737779,13.88309,-5.591681,-0.0134703199999999,2.111872,-0.02700632,-6.646427,-6.778308,-6.656682,-6.472847,-2.887874,0.1263811,4
2022-01-15 01:11:00,0.1802690999999999,2.762649,120.543,-6.651745,13.88327,-5.591869,-0.01164384,2.083333,-0.02214299,-6.64518,-6.764608,-6.642982,-6.454021,-2.887872,0.1257419999999999,4
2022-01-15 01:12:00,0.1802608,2.764446,120.5665,-6.607618,13.88334,-5.627264,-0.007305935,2.020548,-0.0153405899999999,-6.672607,-6.791311,-6.671143,-6.477042,-2.887873,0.1267021,4
2022-01-15 01:13:00,0.180338,2.750817,120.6333,-6.597302,13.88349,-5.627264,-0.01004566,1.934931,-0.02126728,-6.671146,-6.79278,-6.667484,-6.469722,-2.887876,0.1254281999999999,4
2022-01-15 01:14:00,0.1804531,2.772607,120.6478,-6.673324,13.88356,-5.647974,-0.0079908679999999,1.997717,-0.01860887,-6.689684,-6.82891,-6.700674,-6.501438,-2.887879,0.1265801,4
2022-01-15 01:15:00,0.1804165,2.745032,120.6119,-6.640459,13.88366,-5.677723,-0.0123287699999999,2.094749,-0.0275067199999999,-6.717284,-6.835262,-6.708492,-6.504862,-2.887883,0.1260658,4
2022-01-15 01:16:00,0.1802276999999999,2.738658,120.5576,-6.653862,13.88373,-5.667555,-0.01278539,2.128995,-0.0250828799999999,-6.706367,-6.829473,-6.705635,-6.50054,-2.887907,0.1252504999999999,4
2022-01-15 01:17:00,0.1804631999999999,2.74355,120.5736,-6.505394,13.8838,-5.700314,-0.01118721,2.026256,-0.02272159,-6.722363,-6.827151,-6.705511,-6.489429,-2.887932,0.1262670999999999,4
2022-01-15 01:18:00,0.1803177,2.756297,120.6263,-6.477813,13.88386,-5.702198,-0.01118721,2.203196,-0.0245981099999999,-6.719131,-6.812195,-6.689825,-6.486198,-2.887945,0.1258368,4
2022-01-15 01:19:00,0.1801779,2.743314,120.6189,-6.516252,13.88391,-5.722908,-0.01324201,2.163242,-0.02891412,-6.731106,-6.833701,-6.698868,-6.508418,-2.887954,0.1254628999999999,4
2022-01-15 01:20:00,0.1803295,2.750236,120.6512,-6.588593,13.88397,-5.734768,-0.0098173519999999,2.265982,-0.02326891,-6.742292,-6.85149,-6.718112,-6.523253,-2.887944,0.1262615,4
2022-01-15 01:21:00,0.1802931,2.745749,120.5569,-6.614782,13.884,-5.74324,-0.01255708,2.157534,-0.0259429499999999,-6.755196,-6.856335,-6.751542,-6.526625,-2.887939,0.1256611,4
2022-01-15 01:22:00,0.1804657,2.751583,120.5885,-6.61039,13.88419,-5.760183,-0.01575342,2.277397,-0.03767123,-6.767059,-6.848411,-6.712101,-6.531888,-2.887935,0.1262298,4
2022-01-15 01:23:00,0.1805035,2.757272,120.6253,-6.534239,13.88635,-5.765831,-0.01164384,2.071918,-0.0248639499999999,-6.758067,-6.84015,-6.701644,-6.525829,-2.887933,0.1266079,4
2022-01-15 01:24:00,0.1803153999999999,2.77419,120.6414,-6.598912,13.88371,-5.775245,-0.008219178,2.06621,-0.0177487999999999,-6.771118,-6.829014,-6.647316,-6.529365,-2.887932,0.1263381,4
2022-01-15 01:25:00,0.1805151999999999,2.75423,120.6668,-6.522928,13.88513,-5.788425,-0.01369863,2.043379,-0.02785075,-6.769663,-6.818764,-6.675144,-6.522787,-2.887931,0.1262877,4
2022-01-15 01:26:00,0.1802833,2.75247,120.6283,-6.528113,13.88706,-5.805369,-0.0025114149999999,2.16895,-0.006599111,-6.781523,-6.807905,-6.660625,-6.521454,-2.887965,0.1263803,4
2022-01-15 01:27:00,0.1802843,2.765405,120.5734,-6.550669,13.888,-5.808758,-0.0098173519999999,2.140411,-0.0216269499999999,-6.777592,-6.818632,-6.629599,-6.524117,-2.887972,0.1261616999999999,4
2022-01-15 01:28:00,0.1805437,2.758997,120.7145,-6.625885,13.88855,-5.825703,-0.01278539,2.060502,-0.02641208,-6.802658,-6.845899,-6.687613,-6.546965,-2.888005,0.1255394,4
2022-01-15 01:29:00,0.1805171,2.761037,120.7001,-6.67766,13.88948,-5.833235,-0.0152967999999999,1.889269,-0.03213548,-6.818269,-6.854183,-6.696626,-6.555974,-2.888008,0.1262057,4
2022-01-15 01:30:00,0.1806874,2.778579,120.7027,-6.634308,13.88956,-5.853943,-0.0084474879999999,2.11758,-0.01807719,-6.83907,-6.834672,-6.649281,-6.564297,-2.887999,0.1261008,4
2022-01-15 01:31:00,0.1802749999999999,2.755742,120.5404,-6.45743,13.88956,-5.853943,-0.0068493149999999,2.111872,-0.01618502,-6.82954,-6.800223,-6.635353,-6.537195,-2.887999,0.1268138,4
2022-01-15 01:32:00,0.1803849999999999,2.76668,120.5721,-6.36637,13.88962,-5.867498,-0.01004566,2.031963,-0.02120473,-6.834314,-6.795469,-6.626209,-6.539041,-2.887994,0.1262998999999999,4
2022-01-15 01:33:00,0.1803191,2.760674,120.5757,-6.272978,13.88962,-5.874275,-0.0073059359999999,2.049087,-0.01396447,-6.840364,-6.788328,-6.608084,-6.5114,-2.887997,0.1258893,4
2022-01-15 01:34:00,0.1802762,2.764971,120.5453,-6.226344,13.89013,-5.89687,-0.0070776249999999,1.940639,-0.01313567,-6.862964,-6.826318,-6.625555,-6.538392,-2.88803,0.1261905,4
2022-01-15 01:35:00,0.1803853,2.74792,120.5975,-6.25671,13.88967,-5.9044,-0.0180365299999999,2.24315,-0.04050166,-6.871246,-6.856587,-6.674124,-6.559118,-2.888036,0.1260456,4
2022-01-15 01:36:00,0.1802049,2.760221,120.5107,-6.246746,13.88971,-5.91946,-0.01780822,1.877854,-0.03168199,-6.888549,-6.860696,-6.771389,-6.566151,-2.888061,0.1256939,4
2022-01-15 01:37:00,0.1802655,2.773551,120.5145,-6.242193,13.89017,-5.929628,-0.0109589,1.9121,-0.02154876,-6.89654,-6.86429,-6.694277,-6.584391,-2.888068,0.1265092999999999,4
2022-01-15 01:38:00,0.1803847,2.754164,120.6023,-6.298764,13.88974,-5.939796,-0.01369863,1.792237,-0.02339401,-6.913328,-6.922858,-6.730839,-6.616549,-2.888093,0.126812,4
2022-01-15 01:39:00,0.1804697,2.741169,120.5851,-6.28969,13.89021,-5.945444,-0.01552511,2.031963,-0.0292268699999999,-6.917536,-6.947593,-6.754827,-6.627343,-2.888088,0.1253769999999999,4
2022-01-15 01:40:00,0.1804426,2.764479,120.6528,-6.32065,13.89114,-5.962387,-0.0105022799999999,1.700913,-0.0182022899999999,-6.947008,-6.988066,-6.787947,-6.648727,-2.88808,0.1254867,4
2022-01-15 01:41:00,0.1804630999999999,2.770128,120.6756,-6.427162,13.89069,-5.981216,-0.0134703199999999,2.24315,-0.0332457599999999,-6.968815,-7.036273,-6.836131,-6.692499,-2.888076,0.125921,4
2022-01-15 01:42:00,0.1804682,2.756992,120.6854,-6.545146,13.89162,-5.984982,-0.0134703199999999,2.111872,-0.02672484,-6.987256,-7.074517,-6.865561,-6.711659,-2.888068,0.1254406,4
2022-01-15 01:43:00,0.1805146,2.767922,120.7558,-6.627917,13.89117,-6.00362,-0.0152967999999999,1.866438,-0.0288202899999999,-7.005912,-7.121045,-6.923066,-6.750095,-2.888064,0.1264937999999999,4
2022-01-15 01:44:00,0.1804647,2.768793,120.6872,-6.755828,13.8921,-6.012844,-0.01004566,1.969178,-0.02025083,-7.012934,-7.164006,-6.966744,-6.779835,-2.888058,0.1262100999999999,4
2022-01-15 01:45:00,0.1804843999999999,2.751806,120.6491,-7.028337,13.89486,-6.027905,-0.01118721,2.180365,-0.02542691,-7.036108,-7.242209,-7.030243,-6.847702,-2.888073,0.1258777,4
2022-01-15 01:46:00,0.180425,2.77394,120.5811,-7.295772,13.89441,-6.039202,-0.0141552499999999,1.792237,-0.02545818,-7.067978,-7.297576,-7.087782,-6.903744,-2.888088,0.1262398,4
2022-01-15 01:47:00,0.1803981,2.762531,120.6059,-7.446672999999999,13.89487,-6.050499,-0.0123287699999999,1.860731,-0.0227685,-7.102049,-7.336070999999999,-6.380916,-6.948063,-2.888102,0.1258653999999999,4
2022-01-15 01:48:00,0.1804640999999999,2.749696,120.6443,-7.456381999999999,13.89534,-6.071207,-0.01438356,2.003424,-0.02914868,-7.135286,-7.36566,-7.173429,-6.971756,-2.888112,0.1261604,4
2022-01-15 01:49:00,0.1802564999999999,2.751557,120.5654,-7.293561999999999,13.89534,-6.078173,-0.0109589,2.123287,-0.0212203699999999,-7.142302,-7.366814,-7.160641,-6.980963,-2.888099,0.1266963,4
2022-01-15 01:50:00,0.1803431,2.761767,120.5902,-7.209213,13.89535,-6.093426,-0.01438356,2.100456,-0.0287421,-7.157608,-7.373324,-6.280741,-6.98966,-2.888092,0.1258459,4
2022-01-15 01:51:00,0.1801097999999999,2.748771,120.5392,-7.09778,13.89535,-6.110369,-0.01187215,1.8379,-0.02234628,-7.160664,-7.366107999999999,-7.168734,-7.002247,-2.888081,0.1266298999999999,4
2022-01-15 01:52:00,0.1800984999999999,2.739399,120.5095,-6.982433,13.89811,-6.116016,-0.01621005,1.763699,-0.0279132999999999,-7.136986,-7.322608,-7.148724,-6.980045,-2.888076,0.1262031999999999,4
2022-01-15 01:53:00,0.1804193,2.774057,120.6142,-6.986091,13.89949,-6.132959,-0.01484018,1.917808,-0.0287421,-7.137051,-7.333669,-7.14952,-6.988914,-2.888066,0.1257533,4
2022-01-15 01:54:00,0.1804202,2.757019,120.59,-7.005019,13.90041,-6.138607,-0.0098173519999999,2.11758,-0.02046976,-7.133167,-7.306301,-7.1185,-6.974037,-2.888063,0.1260739999999999,4
2022-01-15 01:55:00,0.1804212,2.742454,120.579,-6.906403,13.90088,-6.157248,-0.0109589,1.969178,-0.0214862099999999,-7.126917,-7.288309,-6.978887,-6.968521,-2.888086,0.126166,4
2022-01-15 01:56:00,0.1803979,2.753216,120.5424,-6.902937,13.90088,-6.158943,-0.01004566,2.111872,-0.02114218,-7.110281,-7.276802,-7.09708,-6.958489,-2.888091,0.1262958999999999,4
2022-01-15 01:57:00,0.1803790999999999,2.752222,120.5056,-6.940811,13.90088,-6.170238,-0.00913242,1.68379,-0.01548133,-7.112072,-7.270524,-7.097404,-6.958813,-2.888119,0.1258449,4
2022-01-15 01:58:00,0.1803453999999999,2.761282,120.5652,-6.89533,13.90088,-6.181534,-0.004109589,2.100456,-0.00913242,-7.107257,-7.251768,-7.074255,-6.946668,-2.888121,0.1267232,4
2022-01-15 01:59:00,0.1803729,2.737185,120.5048,-6.783597,13.9018,-6.196597,-0.01187215,1.992009,-0.02489523,-7.096726,-7.243441,-7.070324,-6.944199,-2.888144,0.1251869999999999,4
2022-01-15 02:00:00,0.1802478999999999,2.755089,120.4838,-6.870789,13.90272,-6.204128,-0.01461187,1.780822,-0.02727216,-7.117477,-7.287679,-7.099144,-6.969341,-2.888144,0.1259821,4
2022-01-15 02:01:00,0.1802984,2.747112,120.4718,-6.946995,13.90226,-6.205822,-0.0109589,2.083333,-0.02453556,-7.121386,-7.284254,-7.122853,-6.965914,-2.888122,0.1261757,4
2022-01-15 02:02:00,0.1801278,2.775173,120.4913,-7.016125,13.9018,-6.221072,-0.0098173519999999,2.009132,-0.0199067999999999,-7.143997,-7.297333,,-6.981185,-2.88812,0.1259124,4
2022-01-15 02:03:00,0.1803858999999999,2.766142,120.5869,-7.061548,13.90272,-6.224461,-0.01164384,1.826484,-0.021236,-7.150295,-7.313901,-7.163498,-6.990419,-2.888103,0.1259716999999999,4
2022-01-15 02:04:00,0.1802034,2.748996,120.5011,-7.15651,13.9018,-6.247051,-0.01255708,1.934931,-0.0237380399999999,-7.186143,-7.342425999999999,,-7.02552,-2.888107,0.1253303,4
2022-01-15 02:05:00,0.1801579,2.75123,120.5047,-7.197129,13.90273,-6.247051,-0.01210046,2.16895,-0.0259429499999999,-7.196436,-7.314566,-7.197176,-7.018939,-2.888126,0.1259866,4
2022-01-15 02:06:00,0.1803302,2.762269,120.5026,-6.905361,13.9041,-6.26588,-0.01073059,2.083333,-0.0221898999999999,-7.194031,-7.246856,-7.108208,-6.987937,-2.88813,0.1258108,4
2022-01-15 02:07:00,0.1801523999999999,2.738396,120.5341,-6.652496,13.90365,-6.269646,-0.01506849,2.054795,-0.0295396199999999,-7.171394,-7.219812,-7.066506,-6.959445,-2.888144,0.1259989,4
