measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-10-15 00:22:00,0.0,-2.7744,0.0,6.434,-5e-05,13.853,0.00508,-0.01059,-0.0002799999999999,0.01271,0.0,0.3383499999999999,-5e-05,-3.1128,,20.597,20.381,4.5309,-782.97,50
2020-10-15 00:23:00,0.0,-2.7519,0.0,6.4328,-2e-05,13.852,0.00508,-0.0042399999999999,-0.0001399999999999,0.00636,0.0,0.33833,-3e-05,-3.0903,,20.609,20.394,4.4118,-901.1,50
2020-10-15 00:24:00,0.0,-2.9548,0.0,6.4261,0.0,13.851,0.0046499999999999,0.0,0.0,-0.00636,0.0,0.4736799999999999,0.0,-3.4284,,20.638,20.425,4.3396,-177.94,50
2020-10-15 00:25:00,0.0,-2.8195,0.0,6.3922,-5e-05,13.852,0.0050699999999999,-0.01059,-0.0002799999999999,0.01059,0.0,0.3383399999999999,-5e-05,-3.1579,15.789,20.682,20.46,4.2391,-485.58,50
2020-10-15 00:26:00,0.0,-2.6842,0.0,6.36,-3e-05,13.851,0.00508,-0.0063499999999999,0.0,0.00847,0.0,0.3383399999999999,-3e-05,-3.0225,,20.721,20.513,4.1478,-1074.7,50
2020-10-15 00:27:00,0.0,-2.6842,0.0,6.3334,2e-05,13.852,0.00508,0.0042399999999999,0.0,0.0,0.0,0.31579,2e-05,-3.0,,20.755,20.556,4.083,-781.36,50
2020-10-15 00:28:00,0.0,-2.7744,0.0,6.3223,0.0,13.851,0.00479,-0.0021199999999999,0.0,0.0042399999999999,0.0,0.38345,0.0,-3.1578,,20.796,20.593,4.0556,-291.49,50
2020-10-15 00:29:00,0.0,-2.8645,0.0,6.3088,1e-05,13.851,0.00479,0.0021199999999999,0.0,-0.00636,0.0,0.33833,1e-05,-3.2029,,20.805,20.593,3.9904,-761.33,50
2020-10-15 00:30:00,0.0,-2.6842,0.0,6.281,1e-05,13.852,0.0050699999999999,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.4060099999999999,1e-05,-3.0902,,20.79,20.58,3.9409,-513.16,50
2020-10-15 00:31:00,0.0,-2.7743,0.0,6.2709,-3e-05,13.851,0.00479,-0.0063499999999999,0.0,0.01271,0.0,0.4285499999999999,-3e-05,-3.2029,,20.777,20.568,3.8926,-118.69,50
2020-10-15 00:32:00,0.0,-2.842,0.0,6.2741,1e-05,13.851,0.00508,0.0021199999999999,0.0,-0.00636,0.0,0.38344,1e-05,-3.2254,,20.772,20.561,3.8692,-416.03,50
2020-10-15 00:33:00,0.0,-2.9548,0.0,6.2761,0.0,13.851,0.00451,0.0,0.0,-0.0042399999999999,0.0,0.40599,0.0,-3.3607,,20.757,20.549,3.8305,3.0558,50
2020-10-15 00:34:00,0.0,-2.8194,0.0,6.2658,-2e-05,13.851,0.00493,-0.0042399999999999,0.0,-0.00636,0.0,0.38345,-2e-05,-3.2029,,20.744,20.539,3.8015,-368.54,50
2020-10-15 00:35:00,0.0,-2.7066,0.0,6.2523,-4e-05,13.852,0.00479,-0.00847,-0.0001399999999999,0.0021199999999999,0.0,0.4736699999999999,-4e-05,-3.1803,,20.745,20.539,3.7515,-165.02,50
2020-10-15 00:36:00,0.0,-3.0675,0.0,6.2315,0.0,13.851,0.00493,0.0,0.0,0.0,0.0,0.49623,0.0,-3.5637,,20.757,20.549,3.6263,-152.42,50
2020-10-15 00:37:00,0.0,-2.7518,0.0,6.1937,1e-05,13.85,0.00493,0.0021199999999999,0.0,0.0021199999999999,0.0,0.3383399999999999,1e-05,-3.0901,,20.77,20.555,3.5552,-348.88,50
2020-10-15 00:38:00,0.0,-2.8421,0.0,6.1651,1e-05,13.851,0.0046499999999999,0.0021199999999999,0.0,0.0,0.0,0.4285499999999999,1e-05,-3.2706,,20.775,20.568,3.5181,-534.06,50
2020-10-15 00:39:00,0.0,-2.9773,0.0,6.1626,-1e-05,13.85,0.00493,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.31578,-1e-05,-3.2931,,20.781,20.571,3.5356,-93.896,50
2020-10-15 00:40:00,0.0,-2.6841,0.0,6.166,-4e-05,13.85,0.0050699999999999,-0.00847,0.0,0.0021199999999999,0.0,0.3383399999999999,-4e-05,-3.0224,,20.773,20.57,3.4941,-747.23,50
2020-10-15 00:41:00,0.0,-2.8194,0.0,6.1501,0.0,13.85,0.00493,0.0,0.0,-0.0042399999999999,0.0,0.3608799999999999,0.0,-3.1803,,20.759,20.554,3.5307,-367.78,50
2020-10-15 00:42:00,0.0,-2.7968,0.0,6.1304,0.0,13.85,0.00451,-0.0021199999999999,0.0,0.0,0.0,0.4736699999999999,0.0,-3.2705,,20.746,20.528,3.4664,-205.58,50
2020-10-15 00:43:00,0.0,-2.8194,0.0,6.1041,0.0,13.85,0.00493,0.0,0.0,0.0,0.0,0.406,0.0,-3.2254,,20.723,20.492,3.4238,-390.7,50
2020-10-15 00:44:00,0.0,-2.7518,0.0,6.0951,0.0,13.85,0.00493,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.40599,0.0,-3.1578,,20.702,20.473,3.4768,-777.94,50
2020-10-15 00:45:00,0.0,-2.8194,0.0,6.0992,-2e-05,13.85,0.0046499999999999,-0.0042399999999999,0.0001399999999999,-0.0063499999999999,0.0,0.47366,-2e-05,-3.293,,20.675,20.46,3.4838,261.63,50
2020-10-15 00:46:00,0.0,-2.7292,0.0,6.085,4e-05,13.85,0.00479,0.00847,0.0001399999999999,-0.0042399999999999,0.0,0.3608799999999999,4e-05,-3.0901,,20.644,20.438,3.4094,-694.74,50
2020-10-15 00:47:00,0.0,-2.9547,0.0,6.066,-1e-05,13.85,0.00493,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.4511,-1e-05,-3.4058,,20.634,20.433,3.4071,50.13,50
2020-10-15 00:48:00,0.0,-2.887,0.0,6.0554,-1e-05,13.849,0.0050699999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.4285399999999999,-1e-05,-3.3155,,20.644,20.438,3.3409,-595.55,50
2020-10-15 00:49:00,0.0,-2.7292,0.0,6.0362,-1e-05,13.85,0.0050699999999999,-0.0021199999999999,-0.0001399999999999,0.0042399999999999,0.0,0.31577,-1e-05,-3.045,,20.662,20.457,3.3101,,50
2020-10-15 00:50:00,0.0,-2.6841,0.0,6.0132,-1e-05,13.849,0.0050699999999999,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.33832,-1e-05,-3.0224,,20.691,20.479,3.2279,-784.4099999999999,50
2020-10-15 00:51:00,0.0,-2.8645,0.0,5.9962,0.0,13.85,0.00493,0.0,0.0,-0.0021199999999999,0.0,0.51877,0.0,-3.3832,,20.697,20.496,3.1818,25.874,50
2020-10-15 00:52:00,0.0,-2.9322,0.0,5.9831,-2e-05,13.849,0.0050699999999999,-0.0042399999999999,-0.0001399999999999,0.0021199999999999,0.0,0.31577,-3e-05,-3.248,,20.703,20.509,3.1298,-477.81,50
2020-10-15 00:53:00,0.0,-2.8871,0.0,5.9641,0.0,13.849,0.0052199999999999,0.0,0.0001399999999999,-0.0042399999999999,0.0,0.3608799999999999,0.0,-3.2479,,20.706,20.513,3.0823,-481.43,50
2020-10-15 00:54:00,0.0,-2.9096,0.0,5.9491,-3e-05,13.849,0.0043699999999999,-0.0063499999999999,0.0,-0.0042399999999999,0.0,0.47365,-3e-05,-3.3832,,20.702,20.51,3.0402,93.766,50
2020-10-15 00:55:00,0.0,-2.8194,0.0,5.9233,-1e-05,13.85,0.0050699999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.40599,-1e-05,-3.2254,,20.691,20.498,2.9757,-715.21,50
2020-10-15 00:56:00,0.0,-3.0675,0.0,5.908,0.0,13.848,0.00536,0.0,0.0,0.0021199999999999,0.0,0.5413099999999998,0.0,-3.6088,,20.684,20.488,2.8711,65.661,50
2020-10-15 00:57:00,0.0,-3.1126,0.0,5.8853,0.0,13.849,0.00479,0.0,0.0,-0.00847,0.0,0.3834299999999999,0.0,-3.496,,20.675,20.476,2.8331,226.46,50
2020-10-15 00:58:00,0.0,-2.8194,0.0,5.8606,-1e-05,13.849,0.00479,-0.0021199999999999,0.0,-0.0063499999999999,0.0,0.40599,-1e-05,-3.2254,,20.661,20.471,2.7522,-625.85,50
2020-10-15 00:59:00,0.0,-2.7969,0.0,5.8392,0.0,13.849,0.00493,0.0021199999999999,0.0,0.0,0.0,0.4285399999999999,0.0,-3.2254,,20.654,20.47,2.7589,-814.95,50
2020-10-15 01:00:00,0.0,-2.7968,0.0,5.817,1e-05,13.849,0.0050699999999999,0.0021199999999999,0.0,0.00847,0.0,0.2932199999999999,1e-05,-3.0901,,20.658,20.47,2.6856,,50
2020-10-15 01:01:00,0.0,-2.684,0.0,5.811,1e-05,13.849,0.0050699999999999,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.36087,1e-05,-3.0449,,20.669,20.475,2.6372,-487.84,50
2020-10-15 01:02:00,0.0,-3.0225,0.0,5.7941,-1e-05,13.848,0.00536,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.5413099999999998,-1e-05,-3.5637,,20.685,20.485,2.5675,-253.17,50
2020-10-15 01:03:00,0.0,-2.8194,0.0,5.7534,0.0,13.849,0.0050699999999999,0.0,0.0,0.0,0.0,0.4285399999999999,0.0,-3.2479,,20.695,20.501,2.5051,85.85299999999998,50
2020-10-15 01:04:00,0.0,-2.9772,0.0,5.717,-1e-05,13.848,0.0050699999999999,-0.0021199999999999,-0.0002799999999999,0.00636,0.0,0.31577,-1e-05,-3.293,,20.708,20.524,2.4311,,50
2020-10-15 01:05:00,0.0,-2.9096,0.0,5.6668,0.0,13.848,0.0052199999999999,0.0,-0.0001399999999999,-0.01271,0.0,0.47365,0.0,-3.3832,,20.715,20.532,2.4702,-35.815,50
2020-10-15 01:06:00,0.0,-2.8194,0.0,5.6396,0.0,13.849,0.00493,0.0,0.0,0.0,0.0,0.3608799999999999,0.0,-3.1803,,20.702,20.52,2.5742,-539.92,50
2020-10-15 01:07:00,0.0,-2.7066,0.0,5.6477,-2e-05,13.849,0.00536,-0.0042399999999999,-0.0001399999999999,0.0,0.0,0.4285399999999999,-2e-05,-3.1351,,20.698,20.508,2.6083,,50
2020-10-15 01:08:00,0.0,-2.7517,0.0,5.6551,0.0,13.849,0.00493,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.4285399999999999,0.0,-3.1802,,20.688,20.498,2.5947,-777.34,50
2020-10-15 01:09:00,0.0,-2.8419,0.0,5.6433,0.0,13.848,0.0050699999999999,0.0,-0.0002799999999999,-0.0063499999999999,0.0,0.3834299999999999,0.0,-3.2254,,20.674,20.488,2.5476,-246.2,50
2020-10-15 01:10:00,0.0,-2.6389,0.0,5.6246,0.0,13.848,0.0050699999999999,0.0,-0.0001399999999999,0.00847,0.0,0.3834299999999999,0.0,-3.0224,,20.659,20.461,2.501,,50
2020-10-15 01:11:00,0.0,-2.9322,0.0,5.6064,-2e-05,13.848,0.0050699999999999,-0.0042399999999999,-0.00042,0.0,0.0,0.36087,-2e-05,-3.293,,20.658,20.447,2.506,-1095.3,50
2020-10-15 01:12:00,0.0,-2.7968,0.0,5.6302,0.0,13.848,0.0043699999999999,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.40598,0.0,-3.2028,,20.684,20.465,2.5273,220.31,50
2020-10-15 01:13:00,0.0,-2.8645,0.0,5.662,0.0,13.848,0.0046499999999999,0.0,0.0,-0.00847,0.0,0.33832,0.0,-3.2028,,20.729,20.507,2.599,-109.34,50
2020-10-15 01:14:00,0.0,-2.8419,0.0,5.6815,0.0,13.848,0.00493,0.0,0.0,-0.0042399999999999,0.0,0.3834299999999999,0.0,-3.2254,,20.781,20.559,2.6662,-537.69,50
2020-10-15 01:15:00,0.0,-3.1126,0.0,5.6906,0.0,13.847,0.0052199999999999,0.0,0.0,0.0,0.0,0.47365,0.0,-3.5862,,20.836,20.601,2.6246,76.477,50
2020-10-15 01:16:00,0.0,-2.8645,0.0,5.6746,0.0,13.847,0.00451,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.5413099999999998,0.0,-3.4057,,20.861,20.62,2.5735,102.58,50
2020-10-15 01:17:00,0.0,-2.8419,0.0,5.6868,0.0,13.848,0.00493,0.0,0.0,-0.01271,0.0,0.47365,0.0,-3.3155,,20.85,20.621,2.528,88.518,50
2020-10-15 01:18:00,0.0,-2.7517,0.0,5.6954,0.0,13.848,0.0043699999999999,0.0,0.0,-0.0021199999999999,0.0,0.40598,0.0,-3.1577,,20.815,20.599,2.5079,-316.18,50
2020-10-15 01:19:00,0.0,-2.6389,0.0,5.6816,-3e-05,13.848,0.0050699999999999,-0.0063499999999999,0.0,0.01059,0.0,0.40598,-3e-05,-3.0449,,20.786,20.574,2.4691,,50
2020-10-15 01:20:00,0.0,-2.9096,0.0,5.6478,-2e-05,13.848,0.00479,-0.0042399999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.3834299999999999,-2e-05,-3.293,,20.77,20.559,2.4499,,50
2020-10-15 01:21:00,0.0,-2.6164,0.0,5.623,-1e-05,13.848,0.0050699999999999,-0.0021199999999999,0.0001399999999999,0.0042399999999999,0.0,0.33832,-1e-05,-2.9547,,20.76,20.538,2.4483,,50
2020-10-15 01:22:00,0.0,-2.9998,0.0,5.6205,-3e-05,13.848,0.0050699999999999,-0.0063499999999999,-0.0002799999999999,0.0021199999999999,0.0,0.33832,-3e-05,-3.3381,,20.754,20.52,2.4536,,50
2020-10-15 01:23:00,0.0,-2.8194,0.0,5.6186,-4e-05,13.847,0.0050699999999999,-0.00847,-0.0002799999999999,0.01059,0.0,0.2932199999999999,-4e-05,-3.1126,3.3301,20.743,20.507,2.384,-848.72,50
2020-10-15 01:24:00,0.0,-2.7743,0.0,5.5878,0.0,13.848,0.00493,0.0,0.0,-0.0021199999999999,0.0,0.3834299999999999,0.0,-3.1577,,20.736,20.506,2.3706,,50
2020-10-15 01:25:00,0.0,-2.9998,0.0,5.5635,-1e-05,13.848,0.00536,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.51876,-1e-05,-3.5185,,20.741,20.513,2.3057,32.92,50
2020-10-15 01:26:00,0.0,-3.09,0.0,5.5226,-1e-05,13.848,0.0050699999999999,-0.0021199999999999,-0.0001399999999999,0.0063499999999999,0.0,0.4285399999999999,-1e-05,-3.5185,,20.753,20.525,2.2601,-94.756,50
2020-10-15 01:27:00,0.0,-2.9096,0.0,5.4963,0.0,13.847,0.00451,0.0,0.0,-0.01271,0.0,0.5413099999999998,0.0,-3.4509,,20.765,20.544,2.2422,364.19,50
2020-10-15 01:28:00,0.0,-2.8645,0.0,5.4846,0.0,13.848,0.0046499999999999,0.0,0.0,-0.0148299999999999,0.0,0.4961999999999999,0.0,-3.3606,,20.786,20.578,2.234,121.04,50
2020-10-15 01:29:00,0.0,-2.9321,0.0,5.4835,0.0,13.847,0.00395,0.0,0.0,-0.01271,0.0,0.54132,0.0,-3.4734,,20.787,20.584,2.299,128.7,50
2020-10-15 01:30:00,0.0,-2.7291,0.0,5.4738,-2e-05,13.847,0.0050699999999999,-0.0042399999999999,-0.0001399999999999,0.00847,0.0,0.47365,-3e-05,-3.2028,,20.78,20.572,2.3058,,50
2020-10-15 01:31:00,0.0,-2.8419,0.0,5.483,0.0,13.845,0.0040899999999999,0.0021199999999999,0.0,-0.0063499999999999,0.0,0.4285399999999999,0.0,-3.2705,,20.765,20.558,2.2499,,50
2020-10-15 01:32:00,0.0,-2.7066,0.0,5.4668,-4e-05,13.847,0.0050699999999999,-0.00847,0.0,0.00847,0.0,0.36087,-4e-05,-3.0675,,20.75,20.539,2.3183,,50
2020-10-15 01:33:00,0.0,-3.1577,0.0,5.4907,0.0,13.847,0.0050699999999999,0.0,0.0,0.0,0.0,0.40598,0.0,-3.5636,,20.739,20.53,2.4054,-526.76,50
2020-10-15 01:34:00,0.0,-2.9772,0.0,5.4991,0.0,13.847,0.0043699999999999,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.4510899999999999,0.0,-3.4283,,20.725,20.509,2.3218,82.98,50
2020-10-15 01:35:00,0.0,-2.684,0.0,5.5129,-8e-05,13.847,0.0050699999999999,-0.0148299999999999,-0.0001399999999999,0.01059,0.0,0.40598,-8e-05,-3.09,,20.706,20.481,2.2906,-925.72,50
2020-10-15 01:36:00,0.0,-3.1351,0.0,5.5267,0.0,13.846,0.0050699999999999,0.0,0.0,-0.00847,0.0,0.4510899999999999,0.0,-3.5862,,20.701,20.479,2.317,36.586,50
2020-10-15 01:37:00,0.0,-2.9321,0.0,5.5252,0.0,13.847,0.00451,0.0,0.0,-0.0063499999999999,0.0,0.51876,0.0,-3.4509,,20.7,20.48,2.3252,23.143,50
2020-10-15 01:38:00,0.0,-2.887,0.0,5.5315,0.0,13.845,0.0046499999999999,0.0,0.0,-0.00847,0.0,0.4961999999999999,0.0,-3.3832,,20.712,20.49,2.3417,187.75,50
2020-10-15 01:39:00,0.0,-2.887,0.0,5.5233,-3e-05,13.846,0.0050699999999999,-0.0063499999999999,-0.0002799999999999,0.0063499999999999,0.0,0.3834299999999999,-4e-05,-3.2705,,20.731,20.504,2.2467,-528.04,50
2020-10-15 01:40:00,0.0,-2.9096,0.0,5.4849,-1e-05,13.846,0.0050699999999999,-0.0021199999999999,0.0,0.0063499999999999,0.0,0.36087,-1e-05,-3.2705,,20.731,20.514,2.1529,-580.95,50
2020-10-15 01:41:00,0.0,-2.9321,0.0,5.4549,0.0,13.846,0.00451,0.0,0.0,-0.0148299999999999,0.0,0.4510899999999999,0.0,-3.3832,,20.733,20.52,2.0934,-368.61,50
2020-10-15 01:42:00,0.0,-2.887,0.0,5.4171,-1e-05,13.846,0.00493,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.36087,-1e-05,-3.2479,,20.729,20.518,2.1352,-210.43,50
2020-10-15 01:43:00,0.0,-3.2705,0.0,5.3943,-1e-05,13.846,0.0052199999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.3834299999999999,-1e-05,-3.6538,,20.718,20.512,2.1197,-132.62,50
2020-10-15 01:44:00,0.0,-2.887,0.0,5.4062,-1e-05,13.846,0.00493,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.4510899999999999,-1e-05,-3.3381,,20.712,20.496,2.0766,-462.68,50
2020-10-15 01:45:00,0.0,-2.8871,0.0,5.3808,-2e-05,13.846,0.00493,-0.0042399999999999,-0.0001399999999999,0.0042399999999999,0.0,0.31577,-2e-05,-3.2028,,20.692,20.479,2.0245,-470.89,50
2020-10-15 01:46:00,0.0,-2.9096,0.0,5.3645,-1e-05,13.846,0.0050699999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.36087,-1e-05,-3.2705,,20.685,20.474,2.0277,-414.73,50
2020-10-15 01:47:00,0.0,-2.7743,0.0,5.3503,-3e-05,13.846,0.00493,-0.0063499999999999,-0.0001399999999999,-0.01059,0.0,0.4510899999999999,-3e-05,-3.2254,,20.683,20.468,2.0802,-502.5,50
2020-10-15 01:48:00,0.0,-2.8419,0.0,5.3438,-1e-05,13.846,0.0050699999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.4285399999999999,-1e-05,-3.2705,,20.692,20.482,2.1062,-437.49,50
2020-10-15 01:49:00,0.0,-2.7968,0.0,5.3421,0.0,13.847,0.0046499999999999,0.0,0.0,-0.0063499999999999,0.0,0.4510899999999999,0.0,-3.2479,,20.708,20.501,2.1371,-184.57,50
2020-10-15 01:50:00,0.0,-2.8645,0.0,5.334,0.0,13.847,0.0050699999999999,0.0,0.0,-0.0021199999999999,0.0,0.3834299999999999,0.0,-3.2479,,20.729,20.523,2.1307,-579.28,50
2020-10-15 01:51:00,0.0,-2.7968,0.0,5.3658,-2e-05,13.847,0.00479,-0.0042399999999999,0.0,0.0,0.0,0.3834299999999999,-2e-05,-3.1802,,20.781,20.57,2.0651,-604.33,50
2020-10-15 01:52:00,0.0,-2.8645,0.0,5.3845,2e-05,13.846,0.00479,0.0042399999999999,-0.0001399999999999,-0.0063499999999999,0.0,0.40598,2e-05,-3.2705,,20.819,20.603,2.0379,-465.93,50
2020-10-15 01:53:00,0.0,-2.8645,0.0,5.3689,-1e-05,13.847,0.00479,-0.0021199999999999,-0.0001399999999999,0.0042399999999999,0.0,0.36087,-1e-05,-3.2254,,20.842,20.618,1.9838,-545.68,50
2020-10-15 01:54:00,0.0,-2.8194,0.0,5.3391,0.0,13.845,0.00479,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.3834299999999999,0.0,-3.2028,,20.87,20.639,1.9049,-332.91,50
2020-10-15 01:55:00,0.0,-2.887,0.0,5.3331,1e-05,13.846,0.0050699999999999,0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.33832,1e-05,-3.2254,,20.894,20.659,1.8341,-388.14,50
2020-10-15 01:56:00,0.0,-2.887,0.0,5.3502,-3e-05,13.846,0.00493,-0.0063499999999999,0.0,0.0,0.0,0.3834299999999999,-3e-05,-3.2705,,20.898,20.672,1.7553,-559.52,50
2020-10-15 01:57:00,0.0,-2.8194,0.0,5.3587,0.0,13.846,0.00493,0.0,-0.00042,0.0021199999999999,0.0,0.3834299999999999,0.0,-3.2028,,20.888,20.664,1.7541,-389.14,50
2020-10-15 01:58:00,0.0,-2.887,0.0,5.3453,0.0,13.846,0.00451,0.0,0.0,-0.0042399999999999,0.0,0.4285399999999999,0.0,-3.3155,,20.861,20.645,1.6877,-174.28,50
2020-10-15 01:59:00,0.0,-2.9547,0.0,5.3562,0.0,13.846,0.00479,0.0,0.0,-0.0021199999999999,0.0,0.36087,0.0,-3.3155,,20.846,20.629,1.6164,-433.75,50
2020-10-15 02:00:00,0.0,-2.7968,0.0,5.35,-4e-05,13.845,0.00479,-0.00847,0.0,0.0021199999999999,0.0,0.3834299999999999,-4e-05,-3.1802,,20.836,20.62,1.577,-560.19,50
2020-10-15 02:01:00,0.0,-2.8419,0.0,5.3347,0.0,13.846,0.0050699999999999,0.0,0.0,0.0021199999999999,0.0,0.40598,0.0,-3.2479,,20.837,20.618,1.6066,-284.02,50
